     +2.585553     +2.536478     +2.601511     -0.002657     -0.003715     +0.005573
     +2.571305     +2.544824     +2.606389     -0.003394     -0.009430     +0.005721
     +2.572853     +2.558877     +2.622038     -0.002490     -0.009684     +0.010680
     +2.586741     +2.577474     +2.630063     +0.002313     -0.000937     +0.007635
     +2.585136     +2.584693     +2.627065     +0.006723     +0.006020     -0.010986
     +2.565954     +2.576559     +2.610881     +0.005110     +0.000026     -0.018025
     +2.548390     +2.562217     +2.584538     +0.002900     -0.003549     -0.004420
     +2.530111     +2.530682     +2.559264     +0.005825     +0.010798     -0.001975
     +2.522169     +2.515532     +2.558052     +0.002916     +0.019028     -0.005407
     +2.531291     +2.534470     +2.568519     -0.002714     +0.009195     +0.004274
     +2.538109     +2.573831     +2.594718     +0.003659     +0.010324     +0.012035
     +2.529331     +2.579113     +2.610764     +0.003812     +0.022441     +0.007308
     +2.527506     +2.573158     +2.604379     +0.002202     +0.020359     +0.004592
     +2.521032     +2.570431     +2.585643     +0.014788     +0.007071     -0.000511
     +2.529614     +2.570939     +2.594198     +0.016724     +0.002328     -0.006023
     +2.544716     +2.581968     +2.606018     +0.009481     +0.008426     -0.003842
     +2.572561     +2.604006     +2.625680     +0.011920     +0.016251     -0.000635
     +2.597945     +2.602648     +2.641800     +0.009213     +0.013537     -0.001872
     +2.609102     +2.596760     +2.649440     -0.000261     +0.001737     -0.007955
     +2.585037     +2.580375     +2.618555     +0.005109     +0.001430     -0.006540
     +2.549510     +2.545728     +2.581824     +0.008543     +0.008340     -0.007597
     +2.525253     +2.508712     +2.561683     +0.002284     +0.001053     -0.009815
     +2.524895     +2.501774     +2.562518     +0.001924     -0.022109     -0.001369
     +2.558449     +2.518950     +2.587457     +0.006874     -0.028522     +0.008580
     +2.606108     +2.549002     +2.621245     -0.004032     -0.001746     +0.015172
     +2.610148     +2.568997     +2.625571     -0.009764     +0.005425     +0.016438
     +2.585866     +2.544783     +2.596231     -0.003411     -0.013545     +0.014119
     +2.583307     +2.520614     +2.582304     -0.010393     -0.015436     +0.005895
     +2.595969     +2.524617     +2.594502     -0.014011     -0.008233     +0.005722
     +2.595402     +2.532063     +2.608000     -0.004159     -0.010965     +0.008930
     +2.593853     +2.539152     +2.620754     -0.000484     -0.017745     +0.002993
     +2.598605     +2.555958     +2.635577     -0.006736     -0.015971     -0.000604
     +2.599070     +2.557673     +2.633793     +0.004784     -0.003017     +0.004109
     +2.588039     +2.547294     +2.614927     +0.006192     +0.004772     +0.009327
     +2.553594     +2.524074     +2.584134     +0.000451     +0.000323     -0.000423
     +2.530007     +2.520836     +2.560611     +0.003263     -0.009004     -0.012143
     +2.537246     +2.544696     +2.570542     +0.006327     -0.003947     -0.010348
     +2.572284     +2.576312     +2.608357     +0.001335     +0.003627     -0.007758
     +2.586229     +2.603590     +2.627668     +0.006150     -0.002597     -0.004379
     +2.571824     +2.610733     +2.623597     +0.009526     -0.000183     +0.005372
     +2.537110     +2.579616     +2.609884     +0.006902     +0.017777     +0.007532
     +2.506168     +2.545868     +2.589010     +0.015543     +0.027538     -0.001593
     +2.498908     +2.534928     +2.570346     +0.020341     +0.018710     +0.000152
     +2.529080     +2.553333     +2.595205     +0.014622     +0.008095     +0.001489
     +2.564744     +2.591773     +2.623541     +0.015212     +0.009528     -0.019665
     +2.562747     +2.610913     +2.619908     +0.007139     +0.015221     -0.010354
     +2.549505     +2.588626     +2.595861     +0.000522     +0.018681     +0.010498
     +2.527411     +2.554369     +2.579958     +0.008027     +0.019229     +0.005190
     +2.513293     +2.541752     +2.565269     +0.006001     +0.011834     -0.003101
     +2.518625     +2.537172     +2.568680     +0.007995     +0.010121     +0.001220
     +2.554153     +2.553942     +2.603054     +0.016125     +0.012104     -0.006207
     +2.580687     +2.570670     +2.629482     +0.011710     -0.006025     -0.013224
     +2.590898     +2.572892     +2.633079     +0.002515     -0.025964     -0.005679
     +2.581511     +2.548323     +2.608846     +0.000419     -0.012484     +0.001924
     +2.576072     +2.537805     +2.586391     -0.008269     +0.006214     +0.010528
     +2.566608     +2.532728     +2.578412     -0.010113     -0.004218     +0.015668
     +2.578480     +2.537788     +2.595446     -0.001388     -0.013869     +0.006875
     +2.611951     +2.558805     +2.617626     -0.000843     -0.004944     -0.008507
     +2.618244     +2.561321     +2.638768     -0.002056     -0.002781     -0.001012
     +2.576103     +2.526429     +2.613481     +0.004732     -0.014232     +0.012827
     +2.525687     +2.487939     +2.561468     -0.001723     -0.015286     +0.006150
     +2.519276     +2.480065     +2.544336     -0.013922     -0.012497     +0.007048
     +2.544581     +2.502429     +2.570060     -0.009877     -0.004097     +0.018071
     +2.570798     +2.538524     +2.591795     -0.003584     +0.002409     +0.013584
     +2.595937     +2.570637     +2.611589     -0.010125     -0.006079     -0.007380
     +2.597045     +2.576478     +2.622972     -0.000959     -0.011027     -0.014055
     +2.573792     +2.554733     +2.601903     +0.013050     -0.000534     -0.006652
     +2.553761     +2.535174     +2.581163     +0.004626     +0.000390     -0.000680
     +2.545478     +2.543414     +2.589686     +0.002214     -0.010244     +0.004715
     +2.553795     +2.567633     +2.622371     +0.006162     -0.001911     +0.003980
     +2.572130     +2.590425     +2.638331     +0.000813     +0.018732     -0.002154
     +2.584228     +2.605737     +2.645488     -0.000267     +0.020564     -0.010604
     +2.568117     +2.594322     +2.623487     +0.013102     +0.002888     -0.010873
     +2.534337     +2.565158     +2.583354     +0.006799     +0.007138     -0.011731
     +2.500005     +2.530337     +2.543424     +0.002383     +0.018015     -0.012187
     +2.492997     +2.525824     +2.537423     +0.013548     +0.016420     +0.005513
     +2.520612     +2.545069     +2.565142     +0.007143     +0.016643     +0.019288
     +2.558132     +2.577205     +2.613165     +0.001465     +0.014964     +0.010615
     +2.568138     +2.585055     +2.638885     +0.012805     +0.015286     -0.004864
     +2.550995     +2.570817     +2.622238     +0.011523     +0.021023     -0.006989
     +2.530244     +2.548102     +2.592761     +0.009633     +0.013605     -0.010494
     +2.522065     +2.538494     +2.573704     +0.010530     -0.009152     -0.011072
     +2.535127     +2.547230     +2.572633     +0.005641     -0.012693     -0.001267
     +2.583311     +2.581937     +2.601397     +0.003598     +0.006138     +0.008074
     +2.618309     +2.615172     +2.646221     +0.011472     +0.008521     +0.011109
     +2.619246     +2.621108     +2.662705     +0.011738     -0.009011     +0.002333
     +2.606635     +2.584765     +2.633581     +0.001564     -0.009781     -0.007769
     +2.581382     +2.534952     +2.600828     -0.002074     -0.000276     -0.007835
     +2.546909     +2.505886     +2.582010     -0.003289     -0.001342     +0.001427
     +2.529375     +2.499228     +2.565751     -0.007246     -0.008972     +0.009515
     +2.552183     +2.523422     +2.580768     -0.008128     -0.010236     +0.004794
     +2.588817     +2.568874     +2.630513     -0.006503     -0.002826     +0.012954
     +2.605958     +2.587737     +2.631686     -0.008653     +0.003466     +0.031243
     +2.576193     +2.548156     +2.588611     -0.004570     -0.003774     +0.017186
     +2.539089     +2.520185     +2.560168     -0.002614     -0.014418     -0.003569
     +2.531400     +2.513242     +2.561880     -0.004317     -0.010072     -0.002295
     +2.558427     +2.521767     +2.575210     -0.000263     -0.003109     +0.000880
     +2.583647     +2.545851     +2.616850     -0.002430     -0.010987     +0.005756
     +2.606568     +2.587264     +2.659908     -0.014166     -0.018785     +0.017189
     +2.595404     +2.592950     +2.650076     -0.007613     +0.001213     +0.011108
     +2.564375     +2.574013     +2.619104     +0.007201     +0.020550     -0.006273
     +2.541363     +2.556478     +2.592602     +0.009452     +0.011707     -0.009801
     +2.542330     +2.559639     +2.583643     +0.009440     -0.004209     -0.007119
     +2.549196     +2.569710     +2.583722     +0.014795     -0.003305     -0.008573
     +2.559531     +2.585554     +2.602951     +0.006915     +0.009719     -0.000416
     +2.560988     +2.584390     +2.599399     +0.001482     +0.010905     +0.008532
     +2.524940     +2.542645     +2.572179     +0.012863     +0.007940     +0.002016
     +2.486370     +2.501123     +2.550040     +0.004887     +0.006578     -0.005259
     +2.475884     +2.493831     +2.546484     +0.004861     +0.012684     -0.005243
     +2.504455     +2.533861     +2.578041     +0.020571     +0.020615     -0.010881
     +2.553850     +2.586097     +2.629006     +0.018021     +0.009703     -0.010038
     +2.587787     +2.613449     +2.643972     +0.015449     -0.009340     -0.005839
     +2.581510     +2.594133     +2.618616     +0.021995     -0.003898     -0.002196
     +2.554161     +2.555920     +2.582004     +0.009041     +0.009824     +0.004097
     +2.528941     +2.533062     +2.560686     -0.000347     +0.005493     +0.001961
     +2.543280     +2.543097     +2.572542     +0.004499     -0.004968     -0.005444
     +2.576807     +2.561029     +2.611160     -0.003706     -0.003024     -0.009362
     +2.601170     +2.576037     +2.644275     -0.008118     +0.000099     -0.001615
     +2.582011     +2.562420     +2.624238     -0.000207     -0.008679     +0.001930
     +2.541715     +2.534331     +2.589641     -0.003670     -0.009714     +0.007324
     +2.507852     +2.502767     +2.555325     -0.009176     -0.002692     +0.010535
     +2.516617     +2.493919     +2.541002     -0.001318     +0.007508     +0.014040
     +2.557626     +2.525198     +2.568366     -0.009797     +0.007367     +0.020783
     +2.602984     +2.574264     +2.619240     -0.023569     -0.004225     +0.012047
     +2.621580     +2.591067     +2.631561     -0.015051     -0.006220     +0.002077
     +2.596132     +2.569172     +2.616346     -0.011672     -0.001141     +0.006392
     +2.554155     +2.529347     +2.594270     -0.011713     -0.008133     +0.011318
     +2.520943     +2.509344     +2.571373     -0.002310     -0.021451     +0.003944
     +2.509868     +2.521412     +2.569326     +0.001974     -0.014975     +0.002918
     +2.531135     +2.553111     +2.604891     +0.000444     +0.009262     +0.005198
     +2.570173     +2.584376     +2.627715     +0.013776     +0.015073     -0.002559
     +2.575795     +2.587119     +2.617776     +0.016260     +0.004965     -0.008202
     +2.553842     +2.564206     +2.597144     +0.004380     -0.002162     -0.008261
     +2.521005     +2.538064     +2.565816     +0.006577     +0.002776     -0.006344
     +2.510175     +2.544460     +2.553878     +0.011528     +0.012592     -0.000257
     +2.536570     +2.550136     +2.571745     +0.007959     +0.009216     +0.003938
     +2.566965     +2.598915     +2.631316     +0.022143     +0.000856     +0.002367
     +2.570915     +2.610161     +2.630507     +0.026291     +0.007709     +0.002456
     +2.553072     +2.589566     +2.617096     +0.019550     +0.016996     +0.003125
     +2.520162     +2.552055     +2.590122     +0.023790     +0.007485     -0.005876
     +2.511608     +2.531980     +2.560091     +0.024574     -0.006987     -0.017939
     +2.524222     +2.530975     +2.559210     +0.011881     -0.008202     -0.016465
     +2.553622     +2.550521     +2.592577     +0.005570     +0.002209     -0.009053
     +2.581943     +2.582598     +2.618360     +0.006110     +0.006296     -0.003602
     +2.578768     +2.589213     +2.616023     -0.000542     +0.001031     -0.001695
     +2.553146     +2.559944     +2.597670     +0.004407     -0.000965     -0.003209
     +2.537201     +2.518937     +2.573173     +0.008714     +0.002615     -0.002930
     +2.534787     +2.510070     +2.570664     +0.000025     +0.003344     +0.009544
     +2.546648     +2.528035     +2.595686     -0.005905     -0.006489     +0.013883
     +2.595966     +2.566605     +2.634166     -0.006211     -0.018545     +0.007842
     +2.624140     +2.589630     +2.649622     -0.018202     -0.005747     +0.013469
     +2.620089     +2.586388     +2.642531     -0.020374     +0.005758     +0.020518
     +2.573636     +2.544018     +2.598216     -0.014320     -0.007035     +0.014695
     +2.531496     +2.521720     +2.554990     -0.018589     -0.016088     +0.005932
     +2.512870     +2.507082     +2.545302     -0.010961     -0.005141     +0.004566
     +2.542577     +2.525168     +2.576426     +0.005950     +0.003512     +0.004353
     +2.568427     +2.559318     +2.606142     +0.000422     -0.008249     +0.004698
     +2.576403     +2.576988     +2.625457     -0.005827     -0.010513     +0.005769
     +2.558920     +2.560737     +2.610635     +0.001176     +0.000990     +0.004280
     +2.532648     +2.540082     +2.576544     +0.001157     +0.014747     +0.001666
     +2.521840     +2.538937     +2.566471     +0.008036     +0.012935     -0.004134
     +2.533248     +2.557279     +2.586148     +0.016512     +0.000496     -0.008772
     +2.569794     +2.613031     +2.621934     +0.009423     -0.001416     -0.007929
     +2.593680     +2.645920     +2.651656     +0.010756     +0.012986     -0.001186
     +2.584139     +2.625062     +2.650813     +0.024947     +0.019307     -0.001246
     +2.548086     +2.578383     +2.614123     +0.025316     +0.006113     -0.009807
     +2.513347     +2.534586     +2.570275     +0.016285     +0.003289     -0.009442
     +2.496950     +2.510627     +2.551533     +0.013755     +0.015180     +0.000926
     +2.518328     +2.531074     +2.567857     +0.011546     +0.016263     +0.002270
     +2.556055     +2.571167     +2.595982     +0.012063     -0.004595     -0.006135
     +2.582211     +2.597550     +2.622808     +0.020075     -0.018000     -0.015586
     +2.562126     +2.571322     +2.599375     +0.012164     -0.003349     -0.013420
     +2.544483     +2.548350     +2.576862     +0.001019     +0.005035     -0.001706
     +2.529281     +2.539857     +2.572660     +0.003503     +0.001486     -0.001026
     +2.546676     +2.547879     +2.593182     +0.005054     -0.004224     -0.010336
     +2.587751     +2.563829     +2.623781     +0.003528     -0.003407     -0.010230
     +2.616670     +2.581473     +2.656889     -0.000867     +0.006528     +0.007027
     +2.599579     +2.572767     +2.646249     -0.009722     +0.003580     +0.020082
     +2.566193     +2.552052     +2.601472     -0.018863     -0.007439     +0.016139
     +2.535626     +2.531426     +2.569862     -0.011731     -0.005534     +0.009403
     +2.533627     +2.527997     +2.567691     -0.005638     +0.004866     +0.009635
     +2.558636     +2.545390     +2.582767     -0.013312     +0.001440     +0.012665
     +2.580892     +2.574091     +2.611719     -0.020023     -0.018966     +0.014804
     +2.577965     +2.574075     +2.619283     -0.014832     -0.015501     +0.011942
     +2.554655     +2.538337     +2.589209     -0.009502     +0.002996     +0.007774
     +2.521323     +2.504956     +2.552880     -0.003657     +0.000481     +0.000595
     +2.505439     +2.495850     +2.548942     -0.000334     -0.012974     -0.000192
     +2.532331     +2.527466     +2.579471     -0.008178     -0.008555     +0.002291
     +2.566197     +2.574287     +2.613309     -0.004221     +0.011222     +0.000106
     +2.593196     +2.614101     +2.646288     +0.007632     +0.017735     +0.000118
     +2.604288     +2.620495     +2.650509     +0.013065     +0.001078     +0.002906
     +2.580049     +2.586845     +2.606439     +0.011227     -0.013715     -0.002559
     +2.541339     +2.546834     +2.570369     +0.011111     -0.005510     -0.001745
     +2.534978     +2.546725     +2.573881     +0.010279     +0.006391     +0.000979
     +2.547810     +2.566558     +2.599152     +0.014738     +0.007601     -0.007681
     +2.565116     +2.590432     +2.628200     +0.024951     -0.002763     -0.018246
     +2.567078     +2.584787     +2.631688     +0.014292     -0.004217     -0.011503
     +2.541516     +2.553784     +2.597122     +0.003948     +0.011889     +0.000184
     +2.496083     +2.514583     +2.545086     +0.008385     +0.009212     +0.000926
     +2.494890     +2.508730     +2.537192     +0.007928     -0.005053     +0.004413
     +2.512419     +2.514415     +2.547325     +0.006435     -0.001353     -0.003337
     +2.554626     +2.540664     +2.579609     +0.010354     +0.006556     -0.012361
     +2.588216     +2.571044     +2.616691     +0.003485     -0.000640     -0.006238
     +2.595293     +2.588551     +2.632449     +0.001546     -0.006776     -0.004231
     +2.577845     +2.579006     +2.616193     +0.003698     -0.002528     -0.010666
     +2.566626     +2.557940     +2.608671     -0.001470     -0.001714     -0.003244
     +2.563057     +2.551513     +2.612304     -0.006607     -0.004431     +0.011171
     +2.569122     +2.559345     +2.613700     -0.013527     -0.006916     +0.010927
     +2.581914     +2.578665     +2.625390     -0.017054     -0.007276     +0.004418
     +2.583882     +2.585677     +2.636042     -0.012188     +0.003604     +0.001932
     +2.571678     +2.566900     +2.609221     -0.006831     +0.011954     +0.004800
     +2.540424     +2.526112     +2.564424     -0.010190     +0.003876     +0.010896
     +2.507748     +2.502060     +2.540330     -0.014914     -0.013550     +0.015973
     +2.499681     +2.506021     +2.537221     -0.009906     -0.005935     +0.014802
     +2.525511     +2.534341     +2.561187     -0.007605     +0.011918     +0.010664
     +2.541815     +2.563429     +2.588131     -0.008086     -0.000955     +0.006784
     +2.554729     +2.577530     +2.605304     -0.001179     -0.012261     -0.001296
     +2.559046     +2.573960     +2.606382     -0.004370     +0.000672     -0.011567
     +2.538216     +2.549801     +2.596590     -0.002167     +0.012753     -0.007813
     +2.527433     +2.545285     +2.587078     +0.004394     +0.010002     +0.004834
     +2.553683     +2.564339     +2.598836     +0.004572     +0.003275     +0.008767
     +2.590433     +2.586744     +2.630997     -0.000579     -0.003002     +0.006766
     +2.617984     +2.617124     +2.662968     +0.002586     -0.002098     +0.002186
     +2.630988     +2.634009     +2.661458     +0.009901     +0.007542     -0.005472
     +2.602626     +2.607206     +2.637568     +0.009064     +0.003465     -0.016920
     +2.554634     +2.563207     +2.598527     +0.013532     -0.009854     -0.015257
     +2.515526     +2.512618     +2.551989     +0.015738     -0.010137     -0.010343
     +2.509876     +2.487808     +2.537974     +0.009186     +0.002488     -0.003977
     +2.522821     +2.504620     +2.568406     +0.004640     +0.003680     +0.006553
     +2.555550     +2.545540     +2.604059     +0.006667     -0.010138     +0.011793
     +2.574904     +2.559071     +2.610754     +0.005320     +0.003022     -0.002380
     +2.571184     +2.551066     +2.606100     +0.001549     +0.017216     -0.014598
     +2.537252     +2.527690     +2.569682     +0.000427     -0.001394     -0.006147
     +2.528769     +2.524867     +2.554845     -0.004834     -0.010301     +0.000648
     +2.540870     +2.537346     +2.570782     -0.007047     -0.005066     +0.001638
     +2.584817     +2.581253     +2.627791     -0.004021     -0.001779     +0.005989
     +2.636011     +2.616587     +2.672077     -0.005791     -0.005628     +0.014223
     +2.644341     +2.618010     +2.686444     -0.015832     -0.013378     +0.011460
     +2.591663     +2.585337     +2.653659     -0.014976     -0.010844     -0.001497
     +2.543477     +2.553863     +2.600720     -0.010961     +0.003365     -0.005840
     +2.526546     +2.534001     +2.575625     -0.013697     +0.012157     -0.002952
     +2.529101     +2.540144     +2.578951     -0.009974     +0.002825     +0.004649
     +2.558919     +2.580590     +2.605922     -0.008662     -0.008820     +0.015258
     +2.577535     +2.599205     +2.617907     -0.013410     +0.003717     +0.018994
